symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,biotype
KCNAB2,2436.91482671073,0.298035276875004,0.0747544530069214,3.98685650000555,6.69544931462887e-05,0.0100851506230868,KCNAB2, protein_coding
LRCH4,2221.14047014479,0.163366535667635,0.0410164773718525,3.98294895455223,6.80653791909383e-05,0.0101192405212064,LRCH4, protein_coding
PRRT3,378.393636923927,0.221319450225051,0.0555744988127857,3.98239219341611,6.82250745470212e-05,0.0101192405212064,PRRT3, protein_coding
LINC01798,296.641202597173,-0.425284496269348,0.106756961101381,-3.98366993479215,6.78591065253879e-05,0.0101192405212064,LINC01798, lncRNA
ARHGAP30,1597.44846010599,0.288780268224324,0.0725755785833706,3.97902812297376,6.91975561966028e-05,0.0101598088696537,ARHGAP30, protein_coding
ENSG00000289480,132.560940148956,-0.333006662903546,0.0836739712247735,-3.97981185820606,6.89698300433871e-05,0.0101598088696537,ENSG00000289480, lncRNA
SLC26A10,244.136047475618,-0.411760475523744,0.103632853902396,-3.97326195331407,7.08950073150471e-05,0.0103567274254057,SLC26A10, transcribed_unitary_pseudogene
MARCHF4,76.48488449187,0.376945303519321,0.0949901810481957,3.96825544871915,7.24007029444445e-05,0.0105238041764897,MARCHF4, protein_coding
CMTM7,523.142073084505,0.370546986891333,0.0935488232497939,3.96100104756956,7.46362052914171e-05,0.0107947717613273,CMTM7, protein_coding
SEMA3A,695.467728816798,-0.612683600915063,0.154913042197686,-3.95501626088532,7.65294464455981e-05,0.0109826495459338,SEMA3A, protein_coding
BMPR1B,191.118164929856,-0.705653833075045,0.178442675517094,-3.95451273654237,7.6690786619812e-05,0.0109826495459338,BMPR1B, protein_coding
HAPLN3,467.927282502727,0.433552130753712,0.109773257162358,3.94952415516354,7.83067087346878e-05,0.0111590898511084,HAPLN3, protein_coding
PRDM1,3191.51483293656,0.345836409373489,0.0876907042124802,3.9438206418722,8.0193645064586e-05,0.0113722412471833,PRDM1, protein_coding
IGKV2D-24,42.0308959121237,1.22335791120371,0.311072750349287,3.93270676981531,8.39946753429745e-05,0.0118534427519204,IGKV2D-24, IG_V_gene
IGKJ3,172.77104061659,0.692161017718284,0.176109865434988,3.93027963543474,8.48471254200938e-05,0.0119158975028384,IGKJ3, IG_J_gene
ENSG00000261226,319.003338347479,0.413061816194923,0.105160380124364,3.92792243339583,8.56828343792974e-05,0.0119754119146181,ENSG00000261226, lncRNA
ENSG00000236358,13.7718192505703,1.03035942684468,0.262457153951865,3.92581955313611,8.64349363549711e-05,0.0120227274391166,ENSG00000236358, lncRNA
CEMIP,387.712423976842,0.741083935191455,0.188889258813201,3.92337785561612,8.73160431071517e-05,0.0120383971088985,CEMIP, protein_coding
ZNF676,439.416622289997,-0.230890648696027,0.0588524360300369,-3.92321311182744,8.7375796841443e-05,0.0120383971088985,ZNF676, protein_coding
SFT2D3,518.127509910661,-0.206350911900482,0.0526327798820983,-3.92057786730485,8.83368860434209e-05,0.0120973251233547,SFT2D3, protein_coding
PCDHGB3,309.242842123161,-0.326623348208153,0.0833273017452655,-3.91976388731094,8.86357624875151e-05,0.0120973251233547,PCDHGB3, protein_coding
SLC7A5,1271.78188373944,0.409755408154382,0.104685563506295,3.91415391416164,9.07217558033486e-05,0.0123241689857904,SLC7A5, protein_coding
ENSG00000289506,19.4584182211674,1.02710695247423,0.262770197995695,3.90876499811844,9.27691501820832e-05,0.012543683557876,ENSG00000289506, lncRNA
PRKG1,1978.25742491407,-0.251992875754007,0.0644880848740331,-3.90758814199916,9.32220380464717e-05,0.0125465642039305,PRKG1, protein_coding
GLP2R,516.869026279006,-0.450800075042424,0.115525217305092,-3.90217898358848,9.53306228135647e-05,0.0126444275679255,GLP2R, protein_coding
MPPED2,289.478436477028,-0.575076936443127,0.147407586423117,-3.90127096167514,9.56889706217058e-05,0.0126444275679255,MPPED2, protein_coding
EFNB3,39.7687123077061,0.528176047440599,0.135329746463026,3.90288211753137,9.50540043207705e-05,0.0126444275679255,EFNB3, protein_coding
ZNF526,762.252216363947,0.187123843926311,0.0479579431279194,3.90183214128242,9.54673531337779e-05,0.0126444275679255,ZNF526, protein_coding
IGHV3-71,35.4558216720744,0.876386706600822,0.224894357902594,3.8968816949174,9.74391869702252e-05,0.0127597054252767,IGHV3-71, IG_V_pseudogene
ENSG00000266844,31.7545422061689,-0.541191162413466,0.138849531133609,-3.89768087796205,9.71182792509769e-05,0.0127597054252767,ENSG00000266844, lncRNA
ENSG00000241956,3832.19656671418,-0.224798380166965,0.0577204218307156,-3.8946073683637,9.83579181089912e-05,0.0128222557728542,ENSG00000241956, lncRNA
CSTA,28.9822910947068,0.588554762355966,0.151247628408773,3.89133217193526,9.9695336635073e-05,0.0128240846518505,CSTA, protein_coding
KCNA3,462.729710590241,0.277063984934808,0.0711743889167512,3.89274834883198,9.9114951094461e-05,0.0128240846518505,KCNA3, protein_coding
C4orf50,132.069447516466,0.50857531886162,0.130662414468048,3.89228471655088,9.93046073618743e-05,0.0128240846518505,C4orf50, protein_coding
ZNF28,791.54053094219,-0.220457148945662,0.0567763710792711,-3.88290312950541,0.0001032166958482,0.0130928706485379,ZNF28, protein_coding
IGLV1-40,979.333432966806,0.441527778642429,0.113653836093544,3.88484712719264,0.0001023942974613,0.0130928706485379,IGLV1-40, IG_V_gene
IGKV3-15,2269.49900321544,0.555907102109251,0.143171020948578,3.88281859293936,0.0001032525996745,0.0130928706485379,IGKV3-15, IG_V_gene
ENSG00000287288,20.4114553232145,1.29960205573381,0.334773488374431,3.88203397480584,0.0001035864005078,0.0130928706485379,ENSG00000287288, lncRNA
THOC5,1675.22452967678,-0.151838921056166,0.0391244520100822,-3.88092134854791,0.0001040614926319,0.0130959811788024,THOC5, protein_coding
SELPLG,484.484044499954,0.334687196553075,0.0863664232165353,3.87520038561696,0.0001065369920567,0.0132948277932722,SELPLG, protein_coding
ENSG00000286293,4290.25488914077,-0.171468089874133,0.0442480423620099,-3.87515652040125,0.0001065561857463,0.0132948277932722,ENSG00000286293, lncRNA
LILRB2,580.418127345524,0.561308906200158,0.14496936225042,3.87191402022278,0.0001079840460154,0.0133951627432428,LILRB2, protein_coding
IGHV3-62,84.4683571140042,0.829828483265815,0.214357131001891,3.87124272184113,0.0001082819044636,0.0133951627432428,IGHV3-62, IG_V_pseudogene
XBP1,7392.21783645793,0.447711458720571,0.115730313837948,3.8685755172796,0.0001094730324138,0.0134851293445036,XBP1, protein_coding
TEAD3,1689.61806992107,-0.251547090569469,0.0650408323942246,-3.86752569593199,0.0001099452463339,0.0134861529796337,TEAD3, protein_coding
VAC14,1844.60505791291,0.140015391614951,0.0362347436290437,3.86411983615422,0.00011149048017,0.0135971054881352,VAC14, protein_coding
JCAD,2514.25669023942,-0.380713518070443,0.0985677381127093,-3.86245566105116,0.0001122529433852,0.0135971054881352,JCAD, protein_coding
MAFB,899.994863025109,0.450310778167551,0.116564978975026,3.86317384627186,0.0001119232962423,0.0135971054881352,MAFB, protein_coding
SPEG,4231.48049649317,-0.492513925269203,0.127583223348217,-3.86033455139295,0.0001132318880368,0.0136495512287364,SPEG, protein_coding
ENSG00000276097,150.869490176234,0.441813542299878,0.114474659423185,3.85948772004293,0.0001136249663704,0.0136495512287364,ENSG00000276097, lncRNA
PDLIM7,3326.68383309288,-0.420325802903882,0.109012736785017,-3.85574947753858,0.0001153755985434,0.0138028149187457,PDLIM7, protein_coding
LINC00506,13799.5384974441,-0.186736002941368,0.0484449915783049,-3.85459872852974,0.0001159195985887,0.0138110600433353,LINC00506, lncRNA
CRACR2A,2485.73165304255,0.296365554531496,0.07698104481149,3.8498510283568,0.0001181896874894,0.0140240506326757,CRACR2A, protein_coding
PLN,713.052141609738,-0.537384299640567,0.139683943363081,-3.84714439399624,0.000119502545903,0.0141127430109077,PLN, protein_coding
ENSG00000279917,835.502176021774,0.159676679514193,0.0415142078449575,3.84631401640938,0.0001199080707128,0.0141127430109077,ENSG00000279917, TEC
IKZF4,486.970283429389,-0.267618577489229,0.0696837085462682,-3.84047552967904,0.0001227962128537,0.014330425773388,IKZF4, protein_coding
WDR81,2078.40842729924,0.262114524959379,0.0682835881661444,3.83861674523627,0.0001237293821719,0.014330425773388,WDR81, protein_coding
ADAM32,3024.22140850172,-0.1636207612474,0.0426099587948453,-3.8399652540193,0.0001230517247158,0.014330425773388,ADAM32, protein_coding
SND1-IT1,558.816923549781,0.21899683266317,0.0570474304306276,3.83885533511417,0.0001236092295418,0.014330425773388,SND1-IT1, lncRNA
ENSG00000215156,91.5073340166495,0.766501367955329,0.199797053180074,3.83639976543845,0.0001248511184696,0.0144029637501247,ENSG00000215156, processed_pseudogene
MAIP1,158.554973087108,-0.267607456765393,0.0697755884679638,-3.83525904461931,0.0001254320231585,0.0144127839732863,MAIP1, protein_coding
CELSR2,585.287151899302,-0.348850560875986,0.0910690620969526,-3.83061550040559,0.0001278231149388,0.0146297077731778,CELSR2, protein_coding
NUGGC,981.729717602502,0.235552904392175,0.0615301394144981,3.82825240822829,0.0001290563685712,0.0147129321205312,NUGGC, protein_coding
TTLL9,94.841187459531,0.308806764275016,0.0807862289171115,3.82251738216248,0.0001320961636584,0.0149422862790491,TTLL9, protein_coding
FMN2,303.550476934317,-0.524313828327891,0.13714630582926,-3.82302552852304,0.0001318241253788,0.0149422862790491,FMN2, protein_coding
ARRB2,1774.88820567117,0.217796078191272,0.05702070085494,3.81959665394754,0.0001336700742842,0.0150035626622296,ARRB2, protein_coding
RXRG,47.6854060509917,-0.749579790703627,0.196208956207523,-3.82031383883834,0.0001332819720287,0.0150035626622296,RXRG, protein_coding
SYPL1,763.081504210703,-0.21545965606201,0.0564576819980608,-3.81630361780369,0.0001354657985299,0.0150941204867746,SYPL1, protein_coding
CYTH1,5722.10992493719,0.165673817703825,0.0434131427422004,3.81621341462523,0.0001355153055295,0.0150941204867746,CYTH1, protein_coding
HCST,71.4540397728059,0.638739187802455,0.167516567543574,3.81299113973492,0.0001372950363353,0.0152339847378045,HCST, protein_coding
SRM,504.344297673415,0.222534267128796,0.0583980355545913,3.8106464543789,0.0001386038707366,0.0152627012355489,SRM, protein_coding
IGHV3-23,5785.65733826375,0.73705860827264,0.193389558887965,3.811263713051,0.0001382581736243,0.0152627012355489,IGHV3-23, IG_V_gene
DAPP1,730.605231513803,0.403236687004482,0.105869136696838,3.80882190585129,0.0001396304797116,0.0153177270781038,DAPP1, protein_coding
ENSG00000237735,73.1642081472034,-0.492170763204553,0.129252526449664,-3.80782315613941,0.0001401954699457,0.0153218891232763,ENSG00000237735, lncRNA
NLRC5,8539.59752472212,0.350198068495377,0.0921018542226016,3.80229118567995,0.0001433640867385,0.015609503241857,NLRC5, protein_coding
RUNX2,952.633233186426,0.311738178954672,0.0820595205307172,3.79892761910521,0.0001453235218845,0.0157299499860345,RUNX2, protein_coding
CXCR2P1,155.223032699451,0.815334680026548,0.214644375840345,3.79853735666012,0.000145552493765,0.0157299499860345,CXCR2P1, transcribed_unprocessed_pseudogene
ENSG00000203396,1828.30904345477,0.592272012509517,0.15597211878502,3.79729413899839,0.0001462841720845,0.0157504709876718,ENSG00000203396, processed_pseudogene
TET3,3376.46811410533,0.183120586355965,0.0482364596769964,3.79631066587779,0.000146865433463,0.0157547048568416,TET3, protein_coding
RUNX3,1080.97904448295,0.347457402866342,0.091618633279022,3.79243163132733,0.0001491793288397,0.0159440892231658,RUNX3, protein_coding
LST1,651.969677458494,0.369969090831527,0.097598336304666,3.79073153128983,0.0001502042412836,0.0159948260013028,LST1, protein_coding
GRK2,3991.36848607733,0.205113800473996,0.0541351294497292,3.78892232380211,0.0001513022085995,0.0160529434532756,GRK2, protein_coding
ADCY7,2550.15256547999,0.22002536287958,0.0581040547581647,3.78674713486605,0.0001526322846445,0.0161351750796432,ADCY7, protein_coding
CR1L,18.8075661256476,0.992497192734148,0.262178314467199,3.78558079737109,0.0001533499975707,0.0161523107948507,CR1L, protein_coding
PRPH,97.6253676520281,-0.612542705335137,0.162004559200332,-3.78102140062415,0.0001561862459269,0.0162741589797211,PRPH, protein_coding
PDZRN4,483.518896711675,-0.639127573188168,0.169013282719303,-3.78152274723655,0.0001558719759171,0.0162741589797211,PDZRN4, protein_coding
ABCA11P,233.687546475712,-0.264197011069072,0.0698539614943538,-3.78213354571776,0.0001554899000648,0.0162741589797211,ABCA11P, transcribed_processed_pseudogene
ARHGAP5,4810.00140088295,-0.150987616684978,0.0399502869522206,-3.77938753895697,0.0001572145786977,0.0163056127004885,ARHGAP5, protein_coding
IGHV3-73,575.906306073616,0.784793399012182,0.207685314278794,3.77876212257688,0.0001576098919485,0.0163056127004885,IGHV3-73, IG_V_gene
NADK2,683.136829831671,-0.176306748305074,0.0466855209864387,-3.77647597327418,0.0001590628955389,0.0163975795610418,NADK2, protein_coding
NHLH1,15.3046393079881,0.950811502149113,0.251995429913522,3.77312994317161,0.0001612122682116,0.0165604305624762,NHLH1, protein_coding
ENSG00000279095,388.59455607072,0.340539909007298,0.090287028726213,3.77174787798094,0.0001621080093712,0.0165938096494042,ENSG00000279095, TEC
ACAP1,1691.08715497377,0.220685403679285,0.0585906149933747,3.76656574955289,0.0001655085112273,0.016681626041672,ACAP1, protein_coding
TGFB1,1145.90531413466,0.314872331246317,0.0835898884711202,3.76687105348996,0.0001653063252377,0.016681626041672,TGFB1, protein_coding
AMOTL1,2892.9541586706,-0.408591879584142,0.108492806805962,-3.76607345328343,0.0001658350220509,0.016681626041672,AMOTL1, protein_coding
TPM2,7372.63099278432,-0.565433957741574,0.150056225281881,-3.76814728398908,0.0001644636612874,0.016681626041672,TPM2, protein_coding
ENSG00000223623,44.6044217289273,0.458492443638677,0.12171733028533,3.7668624719576,0.0001653120051387,0.016681626041672,ENSG00000223623, lncRNA
CYP2C9,510.222930231287,-0.522378232823074,0.138879023356247,-3.76139045479236,0.0001689714214499,0.016822493811548,CYP2C9, protein_coding
PIK3R5,1338.01384673882,0.380132254438419,0.101042265723928,3.76211134731511,0.0001684850029572,0.016822493811548,PIK3R5, protein_coding
PCSK7,13835.5001747176,0.125926734852653,0.0334754836033343,3.76175998963344,0.0001687219149533,0.016822493811548,PCSK7, protein_coding
IL12RB2,380.58303729763,0.274082455531832,0.0729678984561799,3.7562059663323,0.00017250873592,0.0169192440638473,IL12RB2, protein_coding
BFSP1,31.1500077621004,-0.481489570744003,0.128134059631516,-3.75770167688946,0.000171481146672,0.0169192440638473,BFSP1, protein_coding
SLAMF8,463.530172369858,0.540897208237838,0.144020097266531,3.75570645002986,0.0001728532037756,0.0169192440638473,SLAMF8, protein_coding
SLC6A17,20.0744327198438,-0.64520464178596,0.171782489362402,-3.75593952666968,0.0001726923930394,0.0169192440638473,SLC6A17, protein_coding
SFMBT2,2036.24892838723,0.284406254118208,0.0756644261650583,3.75878426009324,0.0001707409804527,0.0169192440638473,SFMBT2, protein_coding
CMYA5,682.328863859672,-0.373211255414412,0.0994231937859053,-3.75376450104865,0.0001741985331043,0.0169937099190441,CMYA5, protein_coding
RPS20P9,39.2738152226673,-0.509085336413107,0.135666139208637,-3.75248635645333,0.0001750893637573,0.0170234879391006,RPS20P9, processed_pseudogene
FKBP11,1989.43473233857,0.217540163099667,0.0580277882813536,3.74889633988637,0.0001776144746166,0.0172114346386003,FKBP11, protein_coding
SNRK-AS1,170.12733452965,-0.279074934235229,0.0744740729729268,-3.74727637545323,0.0001787650865018,0.0172653814940027,SNRK-AS1, lncRNA
SMAD9,820.462640574575,-0.270787035281396,0.0723030861254886,-3.74516566016864,0.000180274780947,0.0173535369434179,SMAD9, protein_coding
EHBP1,2048.18150349214,-0.242134351303863,0.0647086987399692,-3.74191346787664,0.0001826244036145,0.0173759079132264,EHBP1, protein_coding
KANK2,5280.09909066334,-0.245061234945421,0.0654620636037714,-3.74356110172033,0.0001814304568468,0.0173759079132264,KANK2, protein_coding
BCYRN1,1133.78792310136,-0.304891550865708,0.0814643938885034,-3.74263572479284,0.0001821001185529,0.0173759079132264,BCYRN1, scRNA
LINC02009,36.0657618760796,0.682740135826393,0.182475831558067,3.74153733125547,0.0001828980021824,0.0173759079132264,LINC02009, lncRNA
LMO3,775.365908528897,-0.589025797198939,0.157611836908106,-3.73719264208794,0.0001860863507869,0.0175071725039754,LMO3, protein_coding
HCAR2,91.3133711422151,1.06942121819433,0.286048565727246,3.73860017607658,0.0001850477551582,0.0175071725039754,HCAR2, protein_coding
PCDHGB6,513.431253765441,-0.183025014400947,0.0489644462271138,-3.73791655994666,0.0001855515015308,0.0175071725039754,PCDHGB6, protein_coding
CFAP410,943.829888283902,0.233638429578656,0.0625851184562078,3.73313074005186,0.0001891143671709,0.0176776326946234,CFAP410, protein_coding
RP9P,234.473446861085,-0.223364371480711,0.059829327837456,-3.73335919948067,0.0001889428362423,0.0176776326946234,RP9P, transcribed_unprocessed_pseudogene
ALOX5,931.431155740347,0.322309471943281,0.086430442729002,3.72911976112242,0.0001921498184457,0.0178677292450977,ALOX5, protein_coding
APOC3,55.0890022843275,-3.24634831580087,0.870769383787187,-3.72813787007728,0.0001928998448207,0.0178677292450977,APOC3, protein_coding
PPP1R1A,141.476768064427,-0.710524484038816,0.190590430319584,-3.72801762841609,0.000192991881358,0.0178677292450977,PPP1R1A, protein_coding
ILK,2571.96756413178,-0.28223610138037,0.0757301868405914,-3.72686392514076,0.0001938770600674,0.0178926984546709,ILK, protein_coding
ENSG00000260317,24.2269325299677,-0.641722445550302,0.172256832859538,-3.72538165771094,0.0001950199299502,0.0179412164037456,ENSG00000260317, lncRNA
TGFB1I1,1453.39219862202,-0.359639356762097,0.0966138879814198,-3.72243954027873,0.0001973071634985,0.0180943739749686,TGFB1I1, protein_coding
PTPN7,911.048513898239,0.215351919119211,0.0579126392126668,3.71856510162481,0.0002003576588488,0.0182589263335292,PTPN7, protein_coding
IGKV3-11,2749.6676036677,0.559546707681968,0.150468189296222,3.71870433411281,0.0002002472724458,0.0182589263335292,IGKV3-11, IG_V_gene
