symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,biotype
TRABD,1131.36057678823,0.170642387814293,0.0406924320933898,4.1934674099269,2.74722561200754e-05,0.0036509377634609,TRABD, protein_coding
RNF166,1018.0436605596,0.248944851546163,0.0594318303231933,4.1887461683813,2.80499928819874e-05,0.0037063199778454,RNF166, protein_coding
TRPV1,1679.46566896052,-0.236191585448647,0.0564402225432599,-4.18480960573132,2.85405213219195e-05,0.0037519919857617,TRPV1, protein_coding
COX7A2,647.487352464237,-0.260260112663593,0.0622772138024204,-4.17905838705773,2.92718534689213e-05,0.0038253123981846,COX7A2, protein_coding
CXCL9,583.270120553936,1.44778213840586,0.346515731357111,4.17811374027868,2.93936661996582e-05,0.0038253123981846,CXCL9, protein_coding
PLN,1099.85314640112,-0.372071270880181,0.0893294542670913,-4.16515777391523,3.11137320978372e-05,0.0040289171693489,PLN, protein_coding
PSG6,34.7803588673709,1.02604808971649,0.246595119569353,4.16086129972221,3.17049604322738e-05,0.0040648270558169,PSG6, protein_coding
ENSG00000280077,500.435631122115,0.198310795497999,0.047653716238476,4.16149696501279,3.16168200790142e-05,0.0040648270558169,ENSG00000280077, TEC
ENSG00000204876,1763.48632275616,-0.521722805557509,0.125437214992529,-4.15923460664031,3.19315795440941e-05,0.0040737145174036,ENSG00000204876, lncRNA
PLCB2,1686.15232795796,0.314797055061892,0.0757918263252727,4.15344332396597,3.27509357781477e-05,0.0041577634057964,PLCB2, protein_coding
IRF1,8877.16461284551,0.399581937010486,0.0964480021921088,4.14297785261102,3.42825063760072e-05,0.0042985098918581,IRF1, protein_coding
MEIS1,3053.75422785398,-0.217036229383153,0.0523724259661099,-4.14409348773717,3.41160555408561e-05,0.0042985098918581,MEIS1, protein_coding
MSC-AS1,590.32939891553,0.306590759019846,0.0740114638095464,4.14247662779371,3.43575391001096e-05,0.0042985098918581,MSC-AS1, lncRNA
ICAM1,1588.39660455472,0.624835008567423,0.150896075111213,4.14083009188216,3.46051227209511e-05,0.0043076300318229,ICAM1, protein_coding
SLC25A19,419.66547317727,0.228219986593933,0.0551430469596273,4.13869017359565,3.49294272408226e-05,0.0043076300318229,SLC25A19, protein_coding
CCL3L3,78.5417471377184,1.5583158576242,0.376489177749975,4.13907211606244,3.48713330632087e-05,0.0043076300318229,CCL3L3, protein_coding
SRSF12,352.453886700797,0.207375211941152,0.0502304453069373,4.12847647823882,3.65174787407573e-05,0.0044821311110338,SRSF12, protein_coding
FRMD1,892.402292152059,-0.603787508866868,0.1463132563239,-4.12667672114574,3.68043199498037e-05,0.0044932469914841,FRMD1, protein_coding
SYVN1,2192.0364401802,0.207623447078541,0.0503239732475474,4.12573637731714,3.69550393538547e-05,0.0044932469914841,SYVN1, protein_coding
CKB,1644.11193818933,-0.433523668061602,0.105136083848973,-4.12345269283906,3.73235143230776e-05,0.0045168428688741,CKB, protein_coding
LIPG,2228.53606826982,0.2219208625529,0.0540611953324312,4.10499363153686,4.04326018846553e-05,0.0048703419702735,LIPG, protein_coding
NAT9,616.514761945955,0.186798465536411,0.0455595567280336,4.10009400775119,4.12982344836545e-05,0.0049463061130511,NAT9, protein_coding
CARD9,239.506773134651,0.382042343959765,0.0931976143192074,4.09927171151879,4.14452245938723e-05,0.0049463061130511,CARD9, protein_coding
LILRB4,401.921595370862,0.547206725534048,0.133551431560048,4.09734825858464,4.17909937064437e-05,0.0049646933716031,LILRB4, protein_coding
UGT1A5,223.176351551398,-0.534159231502263,0.130666373628247,-4.08796247014536,4.35178532172771e-05,0.0051462345325161,UGT1A5, protein_coding
VDAC1,2953.83856466851,-0.149537079096492,0.0366275519780681,-4.0826391888279,4.45271268735194e-05,0.0052416524171382,VDAC1, protein_coding
RAB17,2206.74056287062,-0.411850079099053,0.10099238467161,-4.07803103608494,4.54187047667859e-05,0.0053224145522634,RAB17, protein_coding
GUK1,2132.79453981462,0.150943583676114,0.0370732516560285,4.07149567231362,4.67122303607996e-05,0.0054249028784035,GUK1, protein_coding
ENSG00000288598,513.80884537665,0.161570168194466,0.0396829232626202,4.07152888221466,4.67055697854444e-05,0.0054249028784035,ENSG00000288598, lncRNA
DOCK3,206.413404457314,-0.377080277533243,0.0926412605887733,-4.07032757474092,4.69470777244053e-05,0.0054278366915475,DOCK3, protein_coding
PPM1M,469.293399134246,0.263988379538214,0.0648847327989043,4.06857465771473,4.73016053517439e-05,0.0054445198906642,PPM1M, protein_coding
SHPK,1753.50858002606,-0.169772761796341,0.0417403209738229,-4.06735640348365,4.75494909304624e-05,0.0054488350270668,SHPK, protein_coding
AEN,644.419833541923,0.319216333423284,0.0785528617734667,4.06371360910886,4.82980809177086e-05,0.0055029475291116,AEN, protein_coding
CD300E,637.001669195639,0.625455687129951,0.153939494713148,4.06299688260916,4.84466768336339e-05,0.0055029475291116,CD300E, protein_coding
ANGPT2,564.273866718425,0.178170573617749,0.0438730890971135,4.06104464683047,4.88536269400179e-05,0.0055249398711466,ANGPT2, protein_coding
AADAC,593.396486764602,-0.890517034606122,0.219499501470702,-4.05703442895966,4.96997579128823e-05,0.0055961927409905,AADAC, protein_coding
EGF,69.9097966369992,-0.729702655103944,0.18016762860396,-4.05013187306782,5.11887778483389e-05,0.0057389046264774,EGF, protein_coding
SUCLG1,1864.44482743322,-0.165853606956073,0.0409853389206162,-4.04665695890212,5.19542922686334e-05,0.0057996218154011,SUCLG1, protein_coding
GNA15,117.400621451714,0.537602344502698,0.132943711075506,4.04383434277206,5.2584079653705e-05,0.0058447317376465,GNA15, protein_coding
VPS13A,8027.64000851213,-0.224279387646853,0.0555441884116433,-4.03785515749546,5.39421406298311e-05,0.0059700579403049,VPS13A, protein_coding
CES2,11044.232004383,-0.262552548929293,0.0650802368892536,-4.03429000075823,5.47676448612697e-05,0.0060356275175198,CES2, protein_coding
HCAR2,215.205698366472,1.54956796022971,0.384803222002711,4.02691004551618,5.65146410054981e-05,0.0062017634438999,HCAR2, protein_coding
ZNF219,947.973677496205,-0.192285924856735,0.0477707757888957,-4.02517902799961,5.69319859954007e-05,0.0062212007312611,ZNF219, protein_coding
TNFRSF8,47.7533312832524,0.801483928825892,0.199170035456566,4.02411902467465,5.71889901033773e-05,0.0062230271667952,TNFRSF8, protein_coding
KIF13A,3327.8817088086,-0.131009562314511,0.0326400622694158,-4.01376569790643,5.9757666232518e-05,0.0064366402279879,KIF13A, protein_coding
FPR1,327.970309717075,0.64037907234687,0.159561409534258,4.01337061521369,5.98578187744074e-05,0.0064366402279879,FPR1, protein_coding
DGAT1,6525.52324325122,-0.29013104084291,0.0722939458850399,-4.01321351727391,5.98976868848985e-05,0.0064366402279879,DGAT1, protein_coding
IFI30,1628.93160975598,0.39505437601485,0.0985163130091207,4.0100402049991,6.0708409871505e-05,0.0064968033010423,IFI30, protein_coding
FGD2,3182.91012287717,0.325589146653667,0.0812677158496116,4.00637748027986,6.16570845097819e-05,0.0065711735581659,FGD2, protein_coding
ENSG00000287771,37.5198100081553,1.45350631278457,0.363306720373096,4.00076913328742,6.31369334766386e-05,0.0067013127179425,ENSG00000287771, lncRNA
C1R,4330.66774472969,0.323178818538541,0.0808162992544211,3.9989311750236,6.36291782033785e-05,0.0067259937024942,C1R, protein_coding
ZNF582,68.1615658072774,-0.48356403828203,0.121118130759216,-3.99249918448099,6.5380557919146e-05,0.006883031256057,ZNF582, protein_coding
RAVER2,1597.00923723257,-0.232984288629746,0.0583747551414219,-3.99118228530989,6.57447217744971e-05,0.0068933473867041,RAVER2, protein_coding
SERPINE1,1539.89259423349,0.818882629583263,0.205487833770056,3.98506624241124,6.74613034017913e-05,0.0070448098205628,SERPINE1, protein_coding
UGT1A10,665.131219009048,-0.610982600370471,0.153529439319864,-3.97957944142262,6.90372881975592e-05,0.0071804324889172,UGT1A10, protein_coding
SLC2A3,2739.42000583521,0.530106762110594,0.133239285585585,3.97860705857722,6.93201964264175e-05,0.0071810177882054,SLC2A3, protein_coding
IFI16,1973.13913916641,0.234388844986351,0.0589992688141595,3.97274152201186,7.10501353153532e-05,0.0073309020095498,IFI16, protein_coding
ACSL1,2431.22939397334,0.676363478483754,0.170345079532825,3.97054896060804,7.17072178633251e-05,0.0073402115740094,ACSL1, protein_coding
GLOD4,1248.27880602582,-0.168438986096213,0.0424176442710921,-3.97096512526052,7.15820583203761e-05,0.0073402115740094,GLOD4, protein_coding
NECTIN3,1094.78461712828,-0.24254693231646,0.0611564902531893,-3.96600477418358,7.30873988961246e-05,0.0074228135553405,NECTIN3, protein_coding
DDN-AS1,38.7261468551583,0.528976157503123,0.13336457232435,3.96639188566979,7.29688515825259e-05,0.0074228135553405,DDN-AS1, lncRNA
GBP1,2549.8613736852,0.565393401143082,0.142846327093057,3.95805347360985,7.55630433911376e-05,0.0076442644443112,GBP1, protein_coding
DUSP2,302.080746942213,0.541275388316996,0.13680168662827,3.95664265300909,7.60105047099393e-05,0.0076596110932996,DUSP2, protein_coding
ZEB2,8146.64899722377,0.254088076164023,0.0642625974491481,3.95390298945023,7.68865934297034e-05,0.0077178643280715,ZEB2, protein_coding
ATL2,2047.45982668768,-0.150432539284087,0.0381123605568414,-3.947080083369,7.91101012781693e-05,0.0078799746265462,ATL2, protein_coding
ODF3B,616.117688777048,0.387341004454213,0.0981246899926219,3.94743672039461,7.89923872624097e-05,0.0078799746265462,ODF3B, protein_coding
PLPP2,2005.18700119578,-0.267474662269008,0.0678011870548202,-3.94498494624796,7.98049919797095e-05,0.0079187344149062,PLPP2, protein_coding
IFFO1,924.689893817521,0.155910426262156,0.039546616620905,3.94244665116913,8.06545944758346e-05,0.0079606682790747,IFFO1, protein_coding
TGM2,4843.68163110364,0.349683550369797,0.0887096378632803,3.94188905278512,8.08423722834448e-05,0.0079606682790747,TGM2, protein_coding
SUCLA2,795.979245113375,-0.181020982477586,0.0459889801767197,-3.93618170661722,8.27882981993665e-05,0.0081214066165424,SUCLA2, protein_coding
PEBP1,4561.18397043551,-0.255946908877671,0.065071044769727,-3.93334561913696,8.37716500308337e-05,0.008186861103768,PEBP1, protein_coding
PCDHB16,200.109147713334,-0.260999641295749,0.0663792537302762,-3.93194600162708,8.42609950704521e-05,0.0082037265050171,PCDHB16, protein_coding
CEMIP,343.294948541492,0.930705374846147,0.236872151358697,3.92914645941968,8.52479091614909e-05,0.0082072503771906,CEMIP, protein_coding
FADS1,1049.24765806793,0.267866191185982,0.0681462870410406,3.93075254451738,8.46803932338568e-05,0.0082072503771906,FADS1, protein_coding
SBK1,768.175009030435,0.539316966626314,0.137252451112438,3.92937949198811,8.51653439506645e-05,0.0082072503771906,SBK1, protein_coding
IRAG1,3351.96110544001,-0.172440544132314,0.0439850267867849,-3.92043740175971,8.83883939906173e-05,0.0084780838058111,IRAG1, protein_coding
CXCL2,309.423175041631,0.698811665968246,0.178369219958032,3.9177817009721,8.93675805222823e-05,0.0085215592170348,CXCL2, protein_coding
RBP5,255.316617523032,0.415307494256708,0.106015419069637,3.91742538869663,8.94997338417436e-05,0.0085215592170348,RBP5, protein_coding
RRBP1,11162.7825249655,0.18169338071171,0.0464062641909891,3.91527704027057,9.03004591225977e-05,0.0085663050928829,RRBP1, protein_coding
ENSG00000286662,336.032037135737,0.207751617654614,0.0530804970611572,3.91389736639526,9.08182497695708e-05,0.008583981870556,ENSG00000286662, lncRNA
EPS15-AS1,157.149159421527,-0.356349429625763,0.0910770550382103,-3.91261475764956,9.13021262988647e-05,0.008598336243229,EPS15-AS1, lncRNA
ENSG00000287335,13264.1435352992,0.69906607216444,0.178740222785211,3.91107307169744,9.18869648376485e-05,0.0086220602005993,ENSG00000287335, lncRNA
PSTPIP2,644.868001457145,0.389079834996093,0.0995876275753774,3.90690936684479,9.34841987573891e-05,0.0087402663516926,PSTPIP2, protein_coding
RELT,994.694053772601,0.392397827760131,0.100557879447521,3.90220865750172,9.53189335130417e-05,0.0088479202154865,RELT, protein_coding
FAM157A,1123.78156018892,0.539222680288059,0.138178412371391,3.90236557964462,9.52571404357472e-05,0.0088479202154865,FAM157A, transcribed_unprocessed_pseudogene
MTRNR2L4,376.84543953398,0.141373801898301,0.0362393515685377,3.90111290018331,9.57514788903488e-05,0.0088563278582223,MTRNR2L4, protein_coding
DPYD,2488.92329843852,0.159753385107896,0.0409645944630972,3.89979169089074,9.62754851510594e-05,0.0088731050336019,DPYD, protein_coding
LYN,2199.44695230854,0.251505296400491,0.0645147968850833,3.89841258972703,9.68253395626012e-05,0.0088921370354335,LYN, protein_coding
NFAM1,790.080222103361,0.248875960556861,0.0638642801873417,3.89695084367662,9.741138113667e-05,0.0089143461084009,NFAM1, protein_coding
IARS2P1,199.866332465246,0.252165607656975,0.0647730739539431,3.89306222885573,9.89867475728945e-05,0.0090158744388848,IARS2P1, processed_pseudogene
ENSG00000258837,48.233939447144,-0.687639560031813,0.176657627559685,-3.89249855514724,9.92170907051581e-05,0.0090158744388848,ENSG00000258837, lncRNA
OR2L2,513.832443045153,-0.25209292028505,0.0649114666949526,-3.8836423381056,0.0001029032455406,0.009318140744792,OR2L2, protein_coding
CXCL8,409.94606306372,1.520917133193,0.391875672233601,3.88112159278508,0.0001039758367472,0.0093824606971394,CXCL8, protein_coding
BCAT1,787.282725165539,0.30430249377177,0.0784750237058265,3.8776986536823,0.0001054492164831,0.009437592806428,BCAT1, protein_coding
CCL4,273.512510001961,0.5884443729502,0.15177108266838,3.87718373358349,0.0001056725576988,0.009437592806428,CCL4, protein_coding
ENSG00000279744,368.179415225664,0.267616005552443,0.0690236044712764,3.87716647953106,0.0001056800491877,0.009437592806428,ENSG00000279744, TEC
XBP1,6324.59955756788,0.365560189656424,0.0943172721949945,3.87585625780879,0.0001062503970101,0.0094441854099865,XBP1, protein_coding
LINC02301,713.720473747156,0.279020831436858,0.0719993680110067,3.8753233416466,0.000106483208731,0.0094441854099865,LINC02301, lncRNA
CST7,95.4947765062562,0.486205879326242,0.125510833217065,3.87381604331613,0.0001071443015447,0.0094703860798801,CST7, protein_coding
TINAG,203.346464472458,-0.481159675260587,0.124574420673687,-3.86242755662454,0.0001122658619244,0.0098893241228593,TINAG, protein_coding
ZNF287,290.886591851723,-0.329969620409518,0.0854716080416845,-3.8605757861557,0.0001131201477306,0.0099307985963704,ZNF287, protein_coding
F13A1,1992.46319594741,0.535273237495053,0.138744298735088,3.85798366041029,0.0001143262888611,0.0099690984138949,F13A1, protein_coding
ZNF177,64.6360683745782,-0.853027177725715,0.221070631527361,-3.85861826979103,0.0001140298827083,0.0099690984138949,ZNF177, protein_coding
LCP2,2074.11005573271,0.346925795078347,0.0900143754271802,3.85411545024831,0.0001161487819562,0.0099934257644646,LCP2, protein_coding
MYO5B,4107.23796505123,-0.245638419983967,0.063728691816879,-3.85444001721856,0.0001159948166247,0.0099934257644646,MYO5B, protein_coding
STAT3,9203.90911708496,0.177369996834103,0.0460196994709311,3.85421892957256,0.0001160996733944,0.0099934257644646,STAT3, protein_coding
ENSG00000251410,121.97645828372,0.24368427876416,0.0632105378225199,3.85512111047634,0.0001156723509048,0.0099934257644646,ENSG00000251410, lncRNA
RAC2,1154.41222967899,0.212732055197504,0.0553047448628176,3.84654256565476,0.000119796326733,0.0102731300322267,RAC2, protein_coding
MLKL,1385.90848015981,0.257955102562343,0.0672187270300849,3.83754816491675,0.0001242688657558,0.0105865627807412,MLKL, protein_coding
LST1,721.013517228686,0.389669564814548,0.101539527389096,3.83761452149909,0.0001242353004957,0.0105865627807412,LST1, protein_coding
HAND1,250.382023719493,-0.717562945584504,0.187039782453621,-3.8364188418709,0.0001248414255137,0.010590046760845,HAND1, protein_coding
KCNJ2,408.762787713261,0.313065705953324,0.081615599370339,3.8358562378836,0.0001251275893435,0.010590046760845,KCNJ2, protein_coding
GRK6,1154.22075800895,0.177373189479731,0.0462575299126407,3.83447170254675,0.0001258344570632,0.0106151816580552,GRK6, protein_coding
AMOTL1,3099.60055040122,-0.26340339628192,0.0687092552232081,-3.83359411226669,0.0001262844536652,0.0106185544838407,AMOTL1, protein_coding
NPIPB11,528.363151878917,0.32282008565874,0.0842892848048128,3.82990657004967,0.0001281919212878,0.0107440594741479,NPIPB11, protein_coding
BTN2A2,1016.27179936589,0.288855166514468,0.0754399263911295,3.82894284674743,0.0001286948869385,0.0107514199417263,BTN2A2, protein_coding
PPIF,1029.79535414134,0.267995858603625,0.0700834673643062,3.82395261938933,0.0001313291630544,0.0109362143562173,PPIF, protein_coding
RBPMS2,583.160948999153,-0.306457795197334,0.0803324601153751,-3.81486879347643,0.000136255309512,0.0113100641209708,RBPMS2, protein_coding
LAMP3,413.575088234875,0.331007735139163,0.0868104890932314,3.81299239984321,0.0001372943360669,0.0113599000493954,LAMP3, protein_coding
CDH17,6106.93057331485,-0.25395465207817,0.0667027827367955,-3.80725723363382,0.0001405165659289,0.0115894841542252,CDH17, protein_coding
IFITM1,1086.2055738633,0.519498504133346,0.136563187623079,3.80408888497234,0.0001423270719464,0.0117015444738729,IFITM1, protein_coding
MAN2B1,2178.60802811999,0.212337649234005,0.0558526357063186,3.80174805626914,0.0001436787915552,0.0117381493492052,MAN2B1, protein_coding
THEMIS2,2205.20171284017,0.39168263995804,0.103011485596792,3.80232007808494,0.0001433473638454,0.0117381493492052,THEMIS2, protein_coding
SNORA48,1794.13184328566,0.403560862349371,0.106181421723289,3.80067299721281,0.0001443036309915,0.0117521240107557,SNORA48, snoRNA
ECI2,1041.7555508332,-0.200010632100734,0.0526506931979453,-3.79882238869629,0.0001453852284665,0.0117662082713304,ECI2, protein_coding
GSTA2,257.19273514577,-0.603278725829913,0.15879381173704,-3.79913246763628,0.0001452034704649,0.0117662082713304,GSTA2, protein_coding
CYRIB,1748.89660417553,0.170088018547334,0.0448143369138616,3.79539295369387,0.0001474097890752,0.0118928932008458,CYRIB, protein_coding
